Signal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.5968991883219027,0.8246858708915422,0.18809964460193118,0.7760865434524251,0.04893331103108989,0.05073171169052759,0.8650993984711164,0.49136495833362315,0.31968433022557907,0.8888032971927096,0.742953000257505,0.933986549988283,0.6575050870408581,0.25817644335801326,0.5165001324566901,0.37837989025035823,0.8649829306471356,0.5434174420826151,0.6396555107696896,0.46088879811855543
0.0,0.6647704414765355,0.5306250468275672,0.388327415609824,0.36312523477102,0.31887366205797063,0.08881123500382282,0.20207208887032424,0.4324943375115404,0.20314436333180053,0.12708101936912597,0.4093551455399572,0.28980105521167787,0.5522875847688227,0.2276287705503539,0.8870313257097431,0.4460361013403181,0.9575482285092386,0.4247404901142735,0.02324698092016353,0.19331994601275992
0.0,0.679886145030454,0.47015401535333123,0.6146102548970394,0.9459499836173048,0.6224980935293091,0.3362977616533388,0.3020255257845653,0.18380574824687335,0.09542938020084568,0.7949101274011534,0.057740994315108596,0.7158457104723567,0.7217668323513214,0.20505870289789507,0.49183942689573557,0.24832536833632057,0.48246589273205653,0.9856279807248589,0.7461583243335266,0.5048874983817139
0.0,0.3726754920820653,0.3437865625167478,0.6993920778653783,0.9802820038704227,0.9569317537065082,0.6769167705766975,0.16937024563069403,0.5157143119719191,0.10788435968284094,0.7726602598650076,0.8270640666817989,0.08078339891008912,0.6701919706284865,0.4378949257465603,0.9956420036683271,0.838692296626389,0.1895830680542151,0.11520108062261836,0.26265583278241533,0.7276217039985022
0.0,0.0165344439999483,0.380856419967436,0.5261572950781658,0.8863357745215678,0.09267313683176481,0.7357395842947875,0.27216064514317795,0.21882267961632085,0.03188253198803259,0.320228692293669,0.9127469521427655,0.9514750259231598,0.4115494447148378,0.051608445609212295,0.5556115470253283,0.46950197419853335,0.017491971712956467,0.8180134779226981,0.03147003476365229,0.10284552008088776
0.0,0.5953339627165851,0.381503925433036,0.6245310926598739,0.06979846450627636,0.2855013554829755,0.6304879702497254,0.904379551505345,0.8799454284459749,0.8833078179431109,0.4777635802036817,0.2580979335685022,0.4393125877708598,0.8727696970555264,0.5002190009467923,0.6117034275112178,0.8029818008697807,0.1440673812283524,0.8789784401860727,0.7036169520314651,0.6899107463198092
0.0,0.46720484531103545,0.621565900298509,0.8253647930756011,0.1351726393372924,0.31896805652202076,0.29887873877871207,0.8764533882448549,0.08001369219944965,0.3783567016486211,0.009386622779920861,0.1140696217821463,0.4851520343795469,0.8417809724209303,0.8625615166673644,0.8644545676947012,0.9974359094324515,0.5401743773708816,0.2350587876846706,0.19061286182599324,0.3469550526380387
0.0,0.568916725873116,0.18342935744427813,0.33060092209561964,0.8255925364636137,0.2764936505940635,0.8741363321806566,0.1027518427996641,0.28504689450702403,0.9543785943605415,0.8864519748105052,0.887693009339397,0.8002685855908876,0.15269612237883712,0.3972758000787614,0.19437243881306054,0.28472630859713355,0.9414320187557881,0.4795996502675539,0.24273288180646735,0.19274228632346857
0.0,0.43142191197045165,0.22451305862304383,0.9946776563233586,0.51619074856946,0.391154262944996,0.9248523060763096,0.5332780960028722,0.23640546215941882,0.7166857088971273,0.6667176289009151,0.7797627003514292,0.5438040350016768,0.28146750237544294,0.07084440065258968,0.960590468198728,0.3497802256654383,0.7394028515810833,0.6650932462742352,0.7439599260485595,0.3459019437855517
0.0,0.3752300538324579,0.6497084553382191,0.8468978393310485,0.826297432313499,0.6208205928881169,0.8721764107298834,0.23392882425098538,0.2562915687431345,0.9989465754086476,0.6256147342747658,0.6588658226218517,0.32905743542048926,0.35567794877253556,0.6532717866681647,0.4927419635592927,0.3251244269153224,0.7259103781649663,0.5829055022004237,0.2116276918437805,0.0875762909873894
0.0,0.4096300951066455,0.9515496619992778,0.7240478131211524,0.5271746963993512,0.30881399470758264,0.6128319260982412,0.8525536014579562,0.887992678778791,0.07331334372938014,0.9686152866275173,0.3256848938920619,0.7448342782673494,0.718652979364234,0.2372831882945584,0.973357354694795,0.14003267564221977,0.7163311214575363,0.59922084760439,0.3670247422850822,0.7894377008941005
0.0,0.1098135326994637,0.4019105472232952,0.4509201584039333,0.6266811267634531,0.4023526248635523,0.710098166256372,0.9024538044826728,0.20223126925155888,0.7883757671980294,0.7970222841228692,0.42444062992310017,0.9423035588590557,0.14715171650453496,0.5250612452699315,0.6853120579369804,0.059873369201029814,0.5742728166373459,0.49011368263597477,0.711406842544775,0.8253486757727081
0.0,0.8282758783367992,0.47560975487933543,0.8247787482466521,0.7985094806400381,0.9248400058404611,0.5734624846334034,0.5993663742361635,0.9346844166105379,0.8059292180788632,0.44614648984929106,0.7095822909379301,0.4708828968956976,0.40144438403678506,0.120770645630354,0.8245995203661356,0.9925993648127771,0.3868193713971452,0.9280075995809587,0.7597793780947759,0.5322628163651378
0.0,0.35149984052950567,0.13527876718717635,0.544690834338028,0.005427172208524955,0.5903550161505626,0.10665718618768727,0.8260320691787425,0.8400214260830838,0.22646649088685156,0.615669376602984,0.19255417547231735,0.46685570281256106,0.7440297387464556,0.17693735194937676,0.8598555101022981,0.8739396313093423,0.6731448511870419,0.9198482950100001,0.3414122999190661,0.5622512986560729
0.0,0.43008971216307657,0.6477831329052631,0.5947863630883496,0.3031154848721771,0.970124367596108,0.6252445298560929,0.7301185006200419,0.09933816726478684,0.06120075204879816,0.26685977506260583,0.2691035619403117,0.2747517187152291,0.18563183173899755,0.7814917455329073,0.8168941310167027,0.006071028605189821,0.9448499169537268,0.7838400619913504,0.3904095697735459,0.7908650367671153
0.0,0.6276176058069411,0.6743606229775613,0.7501804865767465,0.15750210892804917,0.416564517940368,0.1934936564111186,0.3857493738897644,0.44384129015599494,0.46417213465845697,0.7340945049218917,0.3640262071800672,0.9017145339220995,0.3213064551536461,0.3909999828977817,0.4483999448193131,0.5952227565659062,0.8240427754213042,0.8212115805131647,0.7567997336356179,0.5540663004171456
0.0,0.8284098110829615,0.14973866263751867,0.09832371126477679,0.6204601614810499,0.14375506871711885,0.289589912003534,0.8818527554956411,0.7365137788389994,0.9348991839632228,0.4666995670726434,0.24839347814502166,0.7173655619321799,0.46640012075043036,0.23411580499537876,0.20269626835744037,0.3102261772800048,0.32549687671421157,0.5090818916780735,0.9852396632937619,0.8732622961375348
0.0,0.3558188438031398,0.5561122034459869,0.27575056661797703,0.6936764026204483,0.4629760819131683,0.5180393134625666,0.9410756554125598,0.27503793039717717,0.6787528096879148,0.678338102493733,0.18990421425744874,0.325472986228295,0.5650593528758773,0.31191686110890815,0.5591247027690238,0.8236480758605059,0.9018603897151163,0.7781375161233626,0.24754235784448353,0.8328028298098643
0.0,0.3434498489234722,0.3946032769047024,0.8347673795895365,0.8285655020480748,0.27979034481346865,0.7759462067847609,0.39251791776594847,0.26245209753529586,0.8734886499014655,0.11012149434573615,0.7832986646404226,0.0608027965402248,0.3575524834115519,0.7659303498918172,0.0694405930650972,0.9506039452299736,0.9024686093979744,0.8115495969170491,0.6276394640027865,0.355844169786696
0.0,0.7534665183411899,0.12146318526157429,0.9943328402425988,0.7578219960315976,0.5128363126374784,0.43696221276727676,0.25993797587408884,0.578008161990915,0.5294527870817987,0.9172608431167656,0.8324056438950846,0.0476824277301241,0.6471935521837724,0.4469945859369048,0.8025621694038079,0.621957438008866,0.006192366007913952,0.9956075096009537,0.7584626970533593,0.8537139783505937
0.0,0.23877529935406594,0.4030422541386721,0.10698433119035622,0.7480585161841784,0.6656810896172881,0.3537658608084794,0.49903309802955254,0.953956569696806,0.587326240104694,0.9563250530329434,0.0714242297083384,0.09514238622571869,0.4233185061084914,0.2630888809361165,0.287026593283218,0.7688161178007733,0.731391144626184,0.6533774277601421,0.9124451043022819,0.3616221872998526
0.0,0.20116369224220088,0.08488777428908145,0.0024425932225922153,0.42407988396550667,0.6776789106340168,0.5981171246166781,0.0428790978266983,0.07250019529792451,0.40460378336497205,0.5149715307684787,0.43811611655544747,0.5291327452459185,0.5947283292279444,0.6031704715608881,0.9049665108688213,0.6029744772089279,0.702266028158216,0.2978329848963278,0.47947715393479373,0.7203045779948858
1.0,0.702304599287423,0.6897584364423198,0.41506632066154286,0.5711971769358628,0.650336525053259,0.7781455772701832,0.03169059785403916,0.2100314760005173,0.7904730094450012,0.8670535878551172,0.3364053233212164,0.5303939333181988,0.13068890699108782,0.3252318319292376,0.6085991088461643,0.3885021726142032,0.3820491949713458,0.5185663394221507,0.5158141463602098,0.24054808306493525
0.0,0.8642561801309616,0.13481178787153425,0.4633480707049118,0.33772658343197703,0.6585442380112217,0.16329084094811896,0.5784605560920957,0.4252733905949897,0.3196971550701114,0.7164934040855921,0.8344094156635468,0.7359169650507259,0.2853624872908145,0.5229991684099284,0.5349028364466254,0.8895727978914431,0.6825669487316621,0.8140754928455028,0.7956380955955445,0.37514095712825624
0.0,0.8897207723009752,0.6070135829367832,0.3523197386773598,0.7337926242396824,0.9969489665274993,0.5119941527384118,0.9090710229987261,0.6387343387530171,0.14679663966740752,0.3704141408385405,0.0069862269454429304,0.8456893951413808,0.5874444300968161,0.2516300495636882,0.9767228982050401,0.9777719053038805,0.38884531520245424,0.5819048842501844,0.5602350513898209,0.16487064083900183
0.0,0.30231067500562003,0.8905235058205812,0.4925073943501791,0.9733807206935526,0.15464691044701195,0.31751958513370493,0.3837894991751367,0.7788307496080032,0.5705049671244788,0.4411158852215792,0.2231075240643977,0.21386507170555924,0.9171677525534321,0.3972816786950616,0.7154476498693146,0.28061420449337093,0.5301109901885853,0.09497734026088944,0.4844113786481685,0.5876913828836923
0.0,0.7147786598366281,0.2548788959321294,0.8770367649227823,0.5351657285128666,0.16961972131813907,0.2897470627697267,0.5047453599318051,0.23241118246050962,0.09975427178507013,0.777420448884237,0.9413844510604507,0.4477612884775125,0.4699585731283179,0.6566018927551713,0.6141553007770961,0.6167157427861301,0.2993684491424068,0.6967229864080339,0.5001638471591956,0.14812337045564505
0.0,0.18579629514954044,0.279393783879892,0.0876058603726918,0.18678751535918636,0.20667928799923196,0.30071558617508665,0.28595494615806083,0.7880242872503698,0.7442100874030917,0.5244430712419297,0.7019173274580071,0.19290982262402323,0.0988912588026315,0.7161379468232524,0.6562131661043586,0.7077081155827252,0.14227469081882682,0.1177210590316593,0.5020022873147599,0.5433332658924288
0.0,0.3796166759376661,0.6228640171052247,0.4527298316089211,0.32570158826852735,0.9812606540046357,0.09585785368804789,0.019631907297729012,0.35047035868066023,0.4201275837854107,0.9179501507072748,0.5891641918770001,0.16390650536176987,0.4440697322912316,0.3800919388333819,0.5562168839980703,0.7826865629113946,0.2823652001818048,0.5545342845565641,0.5020310248119095,0.607324881359635
0.0,0.0901136047154667,0.3421082211688291,0.9811117430773065,0.597181009090078,0.7654027310659841,0.3307707065190497,0.8282156747928373,0.8759956381976796,0.8240065796459707,0.5344574142619472,0.5625601099425694,0.7917137545324019,0.021928577584714337,0.4621643738306225,0.7470176303150213,0.122263865010939,0.6603880207886984,0.4035199275907573,0.547564713988227,0.7308839915401769
0.0,0.05177821008169903,0.6966630305528445,0.8869234935779102,0.7616801991121233,0.7310586585124084,0.25590895215063647,0.30817312758950355,0.2933318753653702,0.6551303621606636,0.7570923062568709,0.5719498588147401,0.3962909853981189,0.9611803069108027,0.6504748260543107,0.5382812950086523,0.5003366291600837,0.26110175552156023,0.308773759862603,0.03413742384104579,0.6100612853400129
0.0,0.2654027238427624,0.40229820155837537,0.9362553361702123,0.36043879683208435,0.45545622596342805,0.5684795477260205,0.34729065663682934,0.9570446039793811,0.8179992963971896,0.09739291612085799,0.28400438415849105,0.9858261543076161,0.18540856301827013,0.4112619410135012,0.22761702714941312,0.5419944937600175,0.7404520085594505,0.08195709646882499,0.9421418310076713,0.8521972583012205
0.0,0.5345448630171143,0.38022992161684677,0.08376138794975907,0.013300291989216229,0.7287333124672998,0.0025721900832527123,0.1833795362557683,0.974462939609502,0.09088171584248472,0.9122827410105929,0.48796285245321624,0.08803303006885965,0.37565715829638957,0.9713297256801704,0.13718928972084832,0.15843155297579847,0.8736699370038133,0.0351329377391324,0.44170415170420163,0.8649509460980911
0.0,0.6951240273076725,0.05929463709862093,0.8844389393585463,0.5374496839067138,0.2443832657906546,0.6844958294094976,0.6329124511082673,0.17114268729252202,0.038004077317973506,0.9901490845318923,0.8731198376531152,0.7448635158033518,0.3192923373868244,0.20097635623833887,0.35017417909263415,0.24795774096928003,0.8635765328320468,0.3648453205116601,0.9721059336055168,0.33703455461433607
1.0,0.6510027629282421,0.7109159530911796,0.529210651882,0.683945071730381,0.710938345328139,0.30928111821666415,0.21473608313514458,0.22512681923343705,0.6425348580508656,0.3452203381966443,0.32707718594288593,0.5054309840071426,0.07250867123544097,0.3389204303289532,0.5956646845940523,0.37630124237190776,0.2445784204047361,0.508527667923258,0.6401757819896663,0.9462253076863668
0.0,0.5990528174715908,0.4097349115913477,0.3310656705964805,0.30954455461910735,0.7415218247160773,0.4325980723104853,0.06107137614786429,0.8427294274385628,0.3880880749787271,0.835927357466598,0.32127418030145694,0.00800107058674182,0.9140198530779818,0.7079953912937814,0.5274654726831713,0.08443976027023237,0.0018841549721695383,0.06092524386253262,0.2565001222572165,0.4916353938008259
0.0,0.9350868193662735,0.4033163080128995,0.45885466948606424,0.3112290441775829,0.2737895396110567,0.5499759858244673,0.3828418927991569,0.7744858008136064,0.5677408957339143,0.5081387202283092,0.6236089295671448,0.6342479632602126,0.5824667028115778,0.4147732539589354,0.46859364815603144,0.7210382965205084,0.36086214755940493,0.41301114414367324,0.5563421834410849,0.1512077563043548
0.0,0.433624289915286,0.04255153920686905,0.5408867795971909,0.1880475562851066,0.15036734350662395,0.6912687214667596,0.4991028958495265,0.2905398256549201,0.6460485738554951,0.602261637087865,0.6502201422474795,0.10819358387489553,0.2633106797909568,0.563197898593148,0.2793847863101204,0.5527075821063694,0.8063033254834905,0.19013563919322718,0.1195206296913669,0.2604867976265167
0.0,0.668985705658403,0.19939091145719368,0.5605064005200092,0.6676781273894602,0.46023399829208034,0.35374999651454864,0.5050617872222143,0.8128461175355516,0.6880437411838276,0.5595220946197885,0.13286891067350992,0.8471234845138895,0.7554039027390927,0.8967110550383366,0.9588962086521876,0.9510194054132701,0.06320815958162362,0.5227250440229267,0.521831610140548,0.9131467919242413
0.0,0.6637332952787874,0.42249224479404357,0.7625582622553043,0.6708368958835723,0.3398432969007088,0.39617512382051734,0.3861074432104028,0.29559490827878376,0.42312116770895347,0.9572745700961284,0.6127528451685829,0.9606200024953773,0.5085588679391364,0.7521981314580014,0.27532846668692723,0.36020144746535976,0.006519674833808331,0.015135579692069245,0.3876308938369768,0.6394557541184445
0.0,0.7003486665026448,0.03440485862968534,0.18685482928703467,0.9648767894134419,0.42846641930004936,0.28289250645560493,0.7755742552298421,0.15847281815778647,0.3884476380281007,0.7433996044885084,0.006270337230890655,0.7541142790513683,0.6953160114205016,0.5162388836160927,0.48329461559497877,0.8693060070307608,0.7502270814446674,0.7557405232233811,0.41386493994577356,0.5493595050317954
0.0,0.46324679468073404,0.307802349335771,0.2713896198104513,0.4569956252947397,0.17018761942364402,0.1398600073831593,0.3702076160006531,0.7516432538798226,0.8626342972812713,0.28458508141555594,0.814213094474264,0.4558365802889638,0.4048791926349101,0.7906070489493002,0.48888678760993043,0.7751900801435889,0.14880485129378762,0.2640659070213056,0.5908332279325866,0.2575508843710792
0.0,0.5263064791432958,0.13873515953690096,0.16399990129483544,0.09177769881358966,0.5302038738868678,0.3659590313855129,0.664330790692611,0.15843714664727693,0.4088343531217159,0.9022655143320829,0.7898632635855949,0.3728678854202264,0.11894117242857594,0.22931307688413538,0.06635875399016666,0.4943254834701578,0.2829076946581909,0.14044077689671886,0.3642120901418885,0.6167943695674987
0.0,0.12340790387385092,0.17427938646236074,0.601061926673893,0.9620931788993371,0.2942328612465793,0.09244499941763173,0.9658626636038347,0.8791095794374018,0.2688965905102161,0.6515326813813864,0.24732974212692838,0.5965164084542977,0.051003521559606635,0.3152760277277584,0.7138725424139137,0.4723338307400944,0.826503397753249,0.034445817348580876,0.095403886676657,0.5354566389107376
0.0,0.6008118651983648,0.0053152498358344236,0.26562115294461885,0.3753994737956269,0.6975069483202436,0.6160854701622192,0.5267712321071453,0.38976898438126606,0.883534895280938,0.6674607883411267,0.17177578810839988,0.2718198388307882,0.34237690920330877,0.3950758627724781,0.3694251031520276,0.614603274007367,0.03514623285444274,0.23717720975558865,0.2818757101226409,0.6081691033433821
0.0,0.3378268757017354,0.08053081964052988,0.2817093038656653,0.8557111755773678,0.6816145066574852,0.48568078820586214,0.7121688946987853,0.7262637474068646,0.9371687381468906,0.6489494663305236,0.7653170831041836,0.6522883247544097,0.11280639928621816,0.7080548558862532,0.6615428827388159,0.4919442066299913,0.14210344927919127,0.9736796779981259,0.14437702734937874,0.8624454662339075
0.0,0.20402491628411923,0.47392050186847756,0.04387688030862291,0.4412870091824589,0.20364039120813482,0.23406257161717514,0.1763989530452198,0.5462616515508556,0.003006748975377116,0.07399536516009086,0.8815348460201315,0.8381949194535353,0.3557585442304759,0.14489065638166176,0.49072659225734105,0.2127437100647923,0.207564327434983,0.41233625107865746,0.527338554786729,0.7994691403611766
0.0,0.6119860715503003,0.7962087494659927,0.8858446372377516,0.8932356501090714,0.8715948092809294,0.7544299323786692,0.5768297549867111,0.8181161794417516,0.6005426312881103,0.9439758495665043,0.6420044911378222,0.40999913925709164,0.5886733458647754,0.6306064137115177,0.7926183614448911,0.7681498066273273,0.40997205904684153,0.18743570451039915,0.9989785944854387,0.25176955694283865
0.0,0.15527358349394405,0.13155148584138743,0.779621057305571,0.2618350975038939,0.32974175125173866,0.28916865521893076,0.3684727813998502,0.5855427763889783,0.6241633755437682,0.6334251605592436,0.3358312835810169,0.9624048191934067,0.9426079727467834,0.6467864268894524,0.055620635047457956,0.49067471925766437,0.302701017999069,0.1274189280508774,0.36802902555048156,0.8049669571381585
0.0,0.02547680712404221,0.08966036482982964,0.28577637458940996,0.7220696235136056,0.4135580490664944,0.09786068624825384,0.3079359054302653,0.21648579455492056,0.2543066136062927,0.9775268716546414,0.9399377737905218,0.4213301407792952,0.8962884942092196,0.023666329082437376,0.9017131364795951,0.9320578704483891,0.30577525756382384,0.09198274631039582,0.31685482610523996,0.40374297381454916
0.0,0.7250237622151179,0.080766241094685,0.027234044428632087,0.8169246765391316,0.7867326478703401,0.11531746325110881,0.2958864249569978,0.6021727091934946,0.5467429757867949,0.406050520529608,0.9817648490346114,0.40770737162703985,0.9806121874385757,0.8916973284595807,0.6775897213287958,0.6168973882821794,0.03273248652911043,0.40221234108598103,0.518521361870814,0.5422624335976518
1.0,0.6764848404626914,0.7241709820485883,0.5157199440693635,0.4602428397022203,0.6549116425737002,0.7141898731602944,0.7967307770369612,0.21656065712180386,0.7583089523776253,0.548306859418846,0.33567765867253424,0.4398435565862278,0.09357466492022355,0.36865150198953167,0.4559198645125702,0.4357565008926896,0.39244936617193726,0.541731252596465,0.5704985666130004,0.6300318344694403
0.0,0.623174989540851,0.864276237822492,0.793460684197986,0.4915297672330886,0.7959548694828639,0.7771910488643836,0.44431648510526567,0.8721658293938052,0.5446559914574238,0.549361468139851,0.4221689301694136,0.7259200876417303,0.20639268512498699,0.49809755763922536,0.24844922491320454,0.8836367681990469,0.04771055819349257,0.870488881362973,0.2373828255256596,0.13891594818211872
0.0,0.6289980465658649,0.3946070419049712,0.009312422109306051,0.20193892784872103,0.1283839349682453,0.17943192648370598,0.49262499963156525,0.7613745736290144,0.84546221191909,0.47404752513808646,0.5953374695402309,0.40437015263379517,0.35889680414561287,0.8175983737617963,0.38706178035497774,0.49855268865265556,0.5814263724093838,0.9654876358398443,0.7128134716505459,0.42956433025459273
0.0,0.20494340940266442,0.5046266703831342,0.11547723281596489,0.6099525320455155,0.8561536923195123,0.41153493679105857,0.3265244137712776,0.09747273173808924,0.2826768631375708,0.0768259493301251,0.711146264658034,0.3700700617363559,0.5235280745264993,0.5947132169306404,0.795880306416216,0.9673446121328206,0.7037138016753384,0.03625147534404527,0.027248906416248664,0.743300086088373
0.0,0.8858268074717273,0.905081905349236,0.09348545959761945,0.3505639941491985,0.6580905557911735,0.13443219460318967,0.7090520840205072,0.35321579265868686,0.8322022548992091,0.2013114397180411,0.31750030555473363,0.46310444771730774,0.6068213429289643,0.986659208240371,0.13571781623597345,0.42782805545374536,0.7036899763377192,0.4000864425124402,0.8040993376773221,0.6946475625233023
0.0,0.544175871569379,0.7187880534797314,0.7927695420574372,0.49883370406391114,0.2658048837945527,0.6513706023555994,0.7273927751772935,0.8910376146987508,0.9796143087580039,0.20072558519315642,0.5069297879823278,0.8258502828019008,0.3207673895082317,0.8337399632303506,0.5722155926461086,0.6230240485634495,0.864979999165689,0.9006004147350101,0.21368161273990682,0.7820368084606799
0.0,0.8315508886629094,0.3581993887857795,0.38663357146235067,0.36872323819806396,0.7164135672810582,0.18064454726894497,0.9997657968968887,0.6913587325667578,0.9477904418727762,0.4390977913152212,0.5179491711183516,0.9158593803665942,0.9699411018438985,0.8367492410277865,0.8882727909648671,0.3559287265160128,0.8321543409130493,0.304270462989511,0.5468535822685183,0.6485378039350587
