Signal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.29354064047718376,0.26169778501430024,0.5189775082827102,0.12186779517918078,0.5925552080520265,0.6217986410512459,0.305539499233014,0.6441766899147546,0.07271670273338782,0.37053849609196177,0.8879655818476796,0.5078381194884731,0.7878977547495452,0.9097133093392777,0.8728985113628358,0.2070122711048533,0.2974984619455962,0.7600519501717977,0.9342488087011328,0.13259164409631752
0.0,0.1920050671218143,0.8296722022832409,0.6626575818787567,0.5491764683761415,0.3198442224510526,0.20142010486116613,0.3453566046211135,0.8454923115444261,0.8665760012927982,0.36004522802983496,0.7540530952452855,0.3601153657092728,0.32122126099654236,0.34520139723537824,0.1537880437923662,0.5760087538207993,0.8515994834157588,0.5184398732336546,0.9209441607298459,0.5287365787073055
0.0,0.8408822807243751,0.7007639198995715,0.8338791427846988,0.5637432431999698,0.2857327505938335,0.8330069792956681,0.20426708365214152,0.2627215234939754,0.3172270708452791,0.6803029271997794,0.346575619747688,0.9233901426080879,0.6480162777024757,0.9899985163932221,0.8571589991213139,0.9875439683155739,0.8890149359976854,0.024615639550908064,0.9838603992249737,0.5975968884721011
0.0,0.16134096968230605,0.09775400278716384,0.7900996543454609,0.16892679336921335,0.5205332982450256,0.18300936425104208,0.2738452979418865,0.31372751375231545,0.14444991803387652,0.27666223207073437,0.18234138920449583,0.13421593143275923,0.554879950748121,0.0821358813909755,0.8269705112252445,0.5315664916889765,0.9588285983592189,0.7256125713524848,0.9460536220079113,0.23455298617738463
0.0,0.9623425828961043,0.3562241673564661,0.45220968762452884,0.2598990331108485,0.2202533323172654,0.9346839105598699,0.8001470177902082,0.4145356960644262,0.3635626314777384,0.7076892354927226,0.8263500426011056,0.6430703973134999,0.6665754042849369,0.025183057172949663,0.20354040724545863,0.6643134969363998,0.7948388046430881,0.4436567725250955,0.8254374823009212,0.8786925294659138
0.0,0.7432696511750282,0.4036077974789418,0.34036374798891567,0.4403288285513226,0.751099278611635,0.8462771830518762,0.48144074729174224,0.5173704956599269,0.180640299136132,0.11070984279764651,0.5013785280971186,0.9008331741822609,0.7410948476719165,0.480363576687588,0.39223009000622244,0.8121651398813973,0.7170732230672919,0.8155846535467896,0.16989580295634144,0.5885341556091933
0.0,0.8955617629311001,0.08654923823341287,0.5712640570479948,0.16004654918890238,0.2965445783709306,0.06525222895452876,0.8783903917455427,0.4402610467783129,0.8887979045626159,0.10816282145593925,0.9683836065173335,0.6098912787646565,0.8241761533186248,0.8867948763052845,0.4548430778313768,0.04591919976268832,0.1793178841105484,0.8386230269597093,0.17748442378049722,0.846767268182707
0.0,0.33052860596171085,0.08242101769182009,0.7167049104624278,0.5796594888477924,0.6347989233326309,0.5840742202961428,0.3310579629429461,0.24936742456617045,0.8256408344291428,0.4251037067814871,0.7908272031571811,0.9096164013943983,0.3913801886355851,0.3990377878886707,0.4383329543989576,0.30581214361787745,0.7150601394409363,0.7888854845459649,0.18805814588333747,0.21037767382306183
0.0,0.10640970461314081,0.5105647381487215,0.9758353757393906,0.6832461468903825,0.07424485980381623,0.8366696681555577,0.596655396723543,0.12540596616692434,0.7474393225951511,0.2659416133537482,0.7121482474862251,0.6278879592999427,0.49741364337156524,0.8211074157275082,0.8452578464115,0.8184262674824696,0.969901874097567,0.6465474239586065,0.49907890695401824,0.6593022783369227
0.0,0.5960040248012788,0.5736543583488387,0.26873906837461925,0.982612396469608,0.9059927796855057,0.1435096838747011,0.17492068587665133,0.06432776881444113,0.6186671931878921,0.8902943431086905,0.0005842749395195135,0.49794878070840143,0.705093607274647,0.71820836343206,0.9011817105245371,0.19688621612564694,0.660937253650262,0.8306279382528015,0.01936356186428756,0.8233541335133903
0.0,0.17277335579200426,0.41617288829135846,0.8953751522693879,0.5070744245527581,0.6903192319625119,0.7846143972723122,0.7105963078122011,0.04649124375229785,0.04464102689650862,0.06200495580729737,0.4292909191058282,0.8992363625311046,0.9684281354968549,0.16166176986178316,0.3196271396626612,0.27676525881952574,0.6462014800531222,0.6223753668080965,0.494442730682463,0.13804007821306818
0.0,0.9953764838337673,0.29084785013976344,0.6060495444056725,0.35065158685275055,0.02488002483239682,0.4064240811101244,0.5005256425367229,0.8386604800030628,0.4785371640066962,0.19667889980289832,0.6457739767161275,0.5808015272952732,0.7882941185610776,0.9181780301342515,0.602352554911885,0.24943361551790344,0.900725765728839,0.3365643494056483,0.21068255479377973,0.08299487727405175
0.0,0.8134162951923077,0.9599652553350426,0.9633420297628695,0.6363548607393992,0.6241352267070845,0.5901197830868203,0.5633533282451713,0.45319156543086003,0.28887052894470977,0.7834690254787409,0.9199783450855147,0.8594431110099406,0.9031736939086459,0.49317551223048517,0.43620331144081814,0.2583297494935669,0.4396885146852356,0.345020015431151,0.5397499727222796,0.23337553373197772
1.0,0.27787475646030524,0.19850144513717694,0.55019649046104,0.08297853591558924,0.5418393656906758,0.5551996456290156,0.32550941931720495,0.3340762818095303,0.07547624300761635,0.47563704310465355,0.8503127481085059,0.4593664366060318,0.797964528446416,0.7905420813284463,0.49438301717646216,0.23304350300949447,0.3315635487912593,0.7573636401711668,0.8896133240249624,0.9879912261314658
0.0,0.6609901274469087,0.3716850498672988,0.16214267881670075,0.6918582177137821,0.09165381656641247,0.04526398684924293,0.3699352792141435,0.8761071621226844,0.11259906210935622,0.1669462058707103,0.4241000541112815,0.1437640419667371,0.10462956919310729,0.15254626108499836,0.1477237350084175,0.6036522372778405,0.34953754845028917,0.4225266696661737,0.94025998347156,0.5686361583844382
0.0,0.4917829337626791,0.7910428748272755,0.527870364738738,0.36282519264819246,0.8830497039187852,0.8968847803389512,0.5254892345766173,0.7936857081768737,0.14163710823142772,0.9713891359738761,0.5488306517546613,0.35444931899527876,0.5064892764000385,0.6319450296424006,0.612117586502527,0.8014196664109597,0.5316079811659568,0.018310885293098544,0.5327311871405034,0.21145172675928503
1.0,0.5314149318545595,0.22155169642334244,0.5989584907367878,0.4257667053927564,0.5825877908172619,0.5383869983199064,0.3054847010503677,0.2580767216141564,0.9890227806518889,0.3647822107531228,0.8895603136933129,0.48832349029699,0.8162105045014099,0.8296917799684985,0.17182108002828855,0.17506337160426624,0.3313108083475971,0.7699652532453353,0.8962357427161386,0.10245696557262818
1.0,0.3210468067838743,0.24623641084934483,0.5474457794684322,0.3777488072653584,0.49032147623678685,0.5212662058779626,0.3109784885801625,0.821276813287461,0.10406269963760273,0.4832280466353175,0.9021729558212944,0.48209915265974407,0.8108337940726208,0.8064916109785344,0.028676471514498814,0.22658952431578605,0.3423831190576241,0.7549702930086362,0.8644030481887988,0.8232226684311713
0.0,0.23313507989520832,0.29250182588130624,0.7102608064253157,0.1179297841420498,0.731447622099598,0.7449448493952089,0.3919507825553762,0.042999832975478824,0.8451805604194638,0.0050322628432455385,0.14331694491553615,0.3766080884159875,0.7263963267473211,0.6716503453697604,0.3496793454701369,0.08115370986902937,0.22467613509596152,0.5164204743605492,0.7490881539422648,0.6404342815196133
0.0,0.6534388109609822,0.3987900825889077,0.8795008312934738,0.9876821280528439,0.3872607135424363,0.7714738685880831,0.45639591066839214,0.7943629206289866,0.6068699092106059,0.20334211531012802,0.8742502116543247,0.7821280350626565,0.2692644666950049,0.8956455075180664,0.4813756455841456,0.05170076241044719,0.5712339110561488,0.44260136177340326,0.1678420775717543,0.9612006103994012
0.0,0.8357875135259991,0.4729676237926451,0.7306829518949203,0.43334604045321246,0.5529138354026453,0.7825404127903255,0.544200201419961,0.00034023302516272835,0.04637317286005349,0.195337574165924,0.7595309015148892,0.17430392358553026,0.15531053161180797,0.9939336829416056,0.9252995653504631,0.7745554216271752,0.9571316851281396,0.6298306998447127,0.32186463632695794,0.9986026954905067
0.0,0.42726542546592894,0.009178710388986766,0.3920076700968065,0.7073039890191114,0.8505989981719878,0.24856309020071532,0.24726039743420014,0.08092454570161245,0.44716361054077325,0.7574567641738829,0.8228381044871954,0.8895858188525538,0.7489642315818552,0.25020560659048807,0.2180166737465321,0.25539594383099784,0.6140367831121163,0.5377546228747094,0.4616666858021975,0.7069190240561823
0.0,0.3317303738398103,0.921548015178356,0.22937752142912793,0.16503179716944028,0.4669690207856352,0.674093767436068,0.6803558750661505,0.735298174141729,0.7412076820110753,0.9639031205243457,0.5116714593548936,0.3756790163824858,0.8926259143397168,0.8957976618537696,0.7662331315659379,0.9220367462421185,0.6955645932002734,0.9614522272141602,0.15686910648156527,0.3443869770911806
0.0,0.29856532062928276,0.7327732870202941,0.7585178864501918,0.5023743588856401,0.4216933811305821,0.3013450758187546,0.44540311824405454,0.2760336372719343,0.8301981005360973,0.5776721379527969,0.6529321210268949,0.30790251078444664,0.9975901918575549,0.12322245074947036,0.29591972290712254,0.47711472523928167,0.29819889256272714,0.00042794341244445366,0.6035559683519267,0.49535024401587957
0.0,0.6616161945357761,0.9018762829862725,0.3367124852208013,0.619970766239817,0.45850621629863464,0.26799162600669213,0.016484821066204525,0.8480700941648796,0.39175721550561726,0.25756734160590233,0.971959920381003,0.31475235438960436,0.2674430062066714,0.6542721843565299,0.006550154086102156,0.6613284885178825,0.8019616162195637,0.69632731259813,0.5296383412004053,0.6999202758471182
0.0,0.6815031139579449,0.080872019085933,0.8808419053867436,0.34176978400828806,0.2821866926696779,0.06042291893691043,0.12297356997951991,0.9190046347392816,0.0799285107849328,0.19083179591149635,0.8526422322769837,0.08553823273661731,0.5988203820434421,0.40467602894793286,0.9786299792148102,0.8547215621887989,0.1485614955529042,0.9573555367432287,0.9163587492008174,0.13344006283570642
0.0,0.11009625339656481,0.19049279426046029,0.4606483592008451,0.635373443069534,0.5206178334385606,0.4332139093767984,0.3205969733049605,0.0030895969682710467,0.5130097105939784,0.8543765680131604,0.15669272260892853,0.5775146471222229,0.4834377760131151,0.2711721426536008,0.07018274434904603,0.9954670281027309,0.8346687161279891,0.053887850507643,0.43079741153652207,0.20549081684327697
0.0,0.7506636917145955,0.8455913853016718,0.10625021916255728,0.09396276343167997,0.3266535233823775,0.6543542653130929,0.4252745294786511,0.010837486412204722,0.6006834927862111,0.8685291873257348,0.1252481804908987,0.1127192273756904,0.011995315947772145,0.045112577889002026,0.3774570742386929,0.4774705251908614,0.17650190625787732,0.7829140317419518,0.4903356807299193,0.006196692559648054
0.0,0.5268169711262835,0.6429737850468776,0.8838631364696041,0.022758097229989116,0.7825562779839507,0.6697954814837256,0.4340530196268563,0.9458237849279791,0.08809314331800622,0.3535462307821202,0.6201468729431663,0.5900010017466847,0.7885206655887269,0.02921453303061372,0.7983044064863577,0.8244111053463467,0.7878212729890474,0.5173046923681988,0.4828415470863776,0.7434238453635637
1.0,0.43980398521500985,0.2637065282030099,0.465920776014322,0.6572499590540094,0.5994983350466171,0.5400357569991219,0.3223306415523598,0.8644290094210171,0.379887135074226,0.4790910343878229,0.8715102194083749,0.4667240584710838,0.772928374094648,0.839360096470285,0.34545294419137074,0.1933410140497674,0.3272376120366286,0.7844600007218554,0.9375766465225689,0.9422934043402138
0.0,0.8787593596696657,0.3353201068272347,0.08976599300434518,0.3729455003881146,0.8655053556142145,0.18280834256431833,0.6920601822309315,0.1859961460914864,0.45052578277351285,0.5950645918127062,0.3936791268333697,0.04980010564544668,0.8904970326090965,0.9313837285907052,0.5935159123073137,0.44437709474608666,0.3357912893905184,0.8061599156851389,0.17269653031510424,0.32672504809212966
0.0,0.6278767294376167,0.9943862620179427,0.08477764802495324,0.819543168070481,0.22188326354381305,0.15535160096328182,0.6322472272372669,0.867560817731823,0.9110094955971837,0.32119971559201876,0.31172311948544873,0.45363939796614206,0.48389716785525183,0.6732960185685269,0.8618030548188517,0.41154141034870606,0.9259110575548126,0.05844006623095299,0.8486580585127544,0.6591707775727227
0.0,0.4580383640188954,0.8803693444770622,0.26512257664813366,0.49608412935229196,0.3254781418656101,0.7080399770866641,0.8893481653868773,0.07271866483858747,0.5616884516052405,0.3263615915404864,0.3045525193155382,0.9852026819422156,0.034312993515867474,0.48410064657026985,0.34835524504276527,0.0002885331851074646,0.08340667457615025,0.4929510607113804,0.024926055144985804,0.7973150181460872
0.0,0.161210939479422,0.20425670038118005,0.33973550991434875,0.9384535169924675,0.8424201245282711,0.3791491232893395,0.7943041305286946,0.5895057359248036,0.9316184384468843,0.04709936141275961,0.052998996494585504,0.9076033120977183,0.9331858769043888,0.2796043119435305,0.05729138915811249,0.1266240840325542,0.8860741832161376,0.4105963038931639,0.013907115109269341,0.07070124144212708
0.0,0.0016791971763199243,0.418363902686827,0.5962435003146684,0.48973195364901545,0.32183096155886726,0.218013726263119,0.4796605392312555,0.6190982662785988,0.9024897382873941,0.15216202093284237,0.3559477093664013,0.813180708295675,0.06633152811440368,0.1348187875342206,0.26827435992561577,0.5220576601821882,0.6965101956749763,0.9616000772939562,0.33514070810821217,0.48056471656565625
0.0,0.20155741677501426,0.563716106047986,0.7418556715107921,0.6220723831781185,0.37095603141774924,0.9574312276920997,0.019851719196654405,0.9431588788520717,0.9737377655131645,0.19352604486018232,0.03676175463285758,0.7653184984800917,0.18262561774885866,0.8508591269650434,0.8686837988780955,0.36520960744968634,0.37314357539462384,0.8515881499171388,0.9034629744695063,0.2611082947278831
0.0,0.30720330492895787,0.6321878593362373,0.19560332047443618,0.600812044811295,0.6865685918479695,0.1416272416599037,0.007902942379295674,0.5741393708541263,0.3810241331105314,0.6089820428511903,0.314324479920599,0.705912699241085,0.9561819265591924,0.46907897533864007,0.5396367463334579,0.6982588908443169,0.09910539919474848,0.6927734140844852,0.12556579360578435,0.8168282635336636
0.0,0.4933436659538022,0.5384212492363294,0.934707791208325,0.8175425482346699,0.5760501596259672,0.2250853703712793,0.2920947059257366,0.8952625397931733,0.03804260035823137,0.44757835369522947,0.8838393316675746,0.6560286087561225,0.5626816433274786,0.030071865365115302,0.4124598882918227,0.6245852196739219,0.09978412157795868,0.4347505280041203,0.2216221962018311,0.13100986917754054
0.0,0.46040490596266326,0.5927258074691358,0.4796364761979349,0.180233877077566,0.5442869479855102,0.06153483146247507,0.5629306543757499,0.8626638336331756,0.7381944233818701,0.5953903638937226,0.28267884001038013,0.37832920189373354,0.8840904615495525,0.8300327372383992,0.390842767810084,0.8947942462585684,0.38815528403020416,0.5955888429105957,0.3407083977025147,0.4581796133819962
0.0,0.24292838775374737,0.025953866844528828,0.8648283148069976,0.17047365982719787,0.44348057836574706,0.6512955706009463,0.24666460178068117,0.39161842239523237,0.32532120116440066,0.15858321707296996,0.24922075565685664,0.9644935892520415,0.3522157436781337,0.23784114031667325,0.7099001935602329,0.11107672657870638,0.39406026920011794,0.6014732390598659,0.5032249549334287,0.3307491945379972
0.0,0.3018129089960242,0.5385972603117022,0.6867887096681496,0.1478635558699144,0.023897149438015353,0.3553081156798481,0.7307818003551279,0.8984147554192575,0.8331730881518942,0.44482190773661245,0.3023434210223588,0.3487061046388129,0.476583248874921,0.599096955099773,0.3106414366339829,0.5576841940092752,0.4938180681885834,0.26178436538795036,0.9011658692527346,0.636762975549748
0.0,0.17808235361364833,0.1201267521907734,0.9391950927603803,0.35694875836012563,0.9639580015767772,0.8177945645650946,0.42310815782770594,0.12792889688587417,0.15144696150462567,0.8747521468104362,0.932842917258249,0.185035811306552,0.894267850875551,0.521717802449764,0.9381128970215725,0.5293821354937788,0.20820819923037548,0.9207552575073868,0.27434229801021826,0.8095151846845244
0.0,0.18942989170309243,0.2561201122408582,0.7088401345831434,0.31650769334210793,0.24230120960261026,0.48095626096466615,0.11437212634890226,0.6614536968036796,0.969888201341368,0.6341880489716856,0.7150062866038499,0.35876697314040207,0.1163847942529288,0.8099364676839934,0.613655632157496,0.3313733353572831,0.22603915923766948,0.6094637591915985,0.22702007255119105,0.8198530247351898
0.0,0.5294752940968364,0.23084535847191223,0.625824309881421,0.12375277104105298,0.5941667261703987,0.6955089568784638,0.5383849028729254,0.34167056336328105,0.86357186375879,0.36644008652118176,0.2765400290964679,0.08504679498034562,0.9019715557091227,0.5756708416345132,0.2396302823070975,0.1512821025117953,0.011928226335455094,0.15474108392121533,0.483954085789562,0.679031971744193
0.0,0.18241878579706805,0.23121717612311865,0.08733383927671745,0.9297773185280652,0.9476617691674736,0.6842723482772203,0.35550689393895774,0.7027340021242362,0.16578169626670436,0.5989347867779089,0.8711616261656009,0.4912050119028385,0.9522230212531856,0.896736921448816,0.7289166789390894,0.6932420316819898,0.3357856130176743,0.11996862315248102,0.4232446732385242,0.25564636100328575
0.0,0.8910406000583151,0.7948279630536956,0.8888560592002462,0.6434686003452516,0.9811420065662237,0.9893029734749506,0.7534359852096427,0.7932799106986035,0.4801468345083396,0.9004176857923877,0.00047234446443933376,0.9217167955499077,0.7744187110747045,0.7051716857966684,0.289219296036044,0.5801441434194418,0.2966182849148298,0.9704990629045215,0.6043538710003217,0.8629264061443518
0.0,0.8769387162305923,0.18168074497050257,0.2461194516903753,0.9172184779570366,0.07562682830756728,0.5134268888746857,0.4049640712528383,0.8813062169364464,0.543676548477417,0.9014764760273135,0.6445012830731615,0.7469115626821916,0.5176397849267103,0.44285940455812633,0.15221531852713743,0.8585613372593683,0.13565514020724967,0.9697630341467234,0.21429895496393392,0.8417143615183508
0.0,0.9034449482249785,0.33884290643116977,0.8214588902359752,0.4816100697997656,0.42324991835686676,0.9927633579793956,0.06056013996654119,0.2902319902408992,0.03278437298805792,0.09056614186967105,0.17318486415546896,0.31971160364630935,0.07696653559391609,0.7587687012341853,0.34351405011715297,0.014987435769922675,0.48115687039062094,0.5136487183763538,0.8190305899847833,0.8042014127770286
0.0,0.012148866366778699,0.041530549961466656,0.7283139108974066,0.5795846021243519,0.09982957085211941,0.430190553122364,0.25082159821345984,0.6456088847034582,0.07055588883887498,0.6331638942612174,0.44792885896542467,0.5782711892054229,0.9635276585182492,0.6206759131920684,0.5180023060842569,0.13525115994120296,0.14707115503643486,0.9238976132496903,0.8222484629813308,0.5620907663700693
0.0,0.25319814780018834,0.776374405992805,0.8944144743511363,0.5431812699022732,0.7454946116916518,0.38094007272969277,0.04404370910291011,0.4546251167669312,0.8123897213410557,0.4988420699485723,0.47656427376835564,0.8667663631136064,0.36182369304969864,0.1243910739901053,0.9563289417871753,0.09191925771901799,0.3548697079465176,0.14620016114780698,0.777889405643387,0.5898114048038576
0.0,0.16095016661117845,0.13566148499931896,0.7349624862706226,0.9278441303788448,0.8381323220401826,0.07412418866668968,0.6977163782086812,0.4929030291048232,0.7786338712617208,0.9620694154474083,0.3994397349492004,0.9525873466686995,0.9769971429331381,0.39782655421866275,0.7230942042987765,0.38452251623456934,0.04033686971109651,0.33001747160490635,0.9608749207883028,0.794480486426676
0.0,0.14101723060646432,0.9691235334777517,0.5714661762516731,0.3481384035733671,0.8215871069815001,0.18792446564936272,0.8912492339724837,0.25849161583002633,0.7137158116787429,0.4402562082677983,0.4435986629337386,0.09593620905574907,0.5482626512763292,0.0478990096027514,0.6636960939488273,0.4037601407046004,0.7634982417830041,0.8568583504437838,0.11370039295539003,0.1429055075157757
0.0,0.3845819639705307,0.4328412834961032,0.37546935499547585,0.14532960326151934,0.7835597802094095,0.9823986099946102,0.3236718484847245,0.5498531201715829,0.5121308896110335,0.6203258656777974,0.6313308755979787,0.14136360735200382,0.11050921869932018,0.9434061638081409,0.1781381838320386,0.3359798860429072,0.572352022164655,0.41500709667190583,0.7742898530705644,0.5668994527384611
0.0,0.33691171237019557,0.13715495184213078,0.662505135824339,0.6839574588256332,0.5210142849777281,0.6392536082748703,0.8674907706396711,0.852377386886855,0.4894264667897129,0.6305677130743319,0.22192186359643273,0.984848520192165,0.618750305280071,0.576851866509947,0.9365125553242821,0.4221781749440494,0.4643410107490531,0.16814359442388382,0.6213496289023284,0.39120107656488334
0.0,0.26000574471846205,0.7433008513789671,0.3334618122421955,0.3061079235949151,0.15088445869260514,0.8720614137246767,0.02763148691732764,0.23514423113178062,0.29341412239542053,0.7181800664884418,0.3425212747103684,0.9143768681527689,0.2016861207857218,0.22783159486783833,0.8231462527746167,0.37061970335922345,0.2325293981104546,0.12912545971358902,0.402505891630881,0.1910979820710168
0.0,0.09397846551674072,0.6822521598468722,0.6367820079021996,0.5916574053483715,0.4161899215446637,0.17502326547660374,0.5025702590617178,0.8859995587467583,0.3935785079503743,0.2093613617527389,0.7475747917701414,0.9707487209479464,0.9255560966235669,0.012567977729681101,0.024241374838904317,0.8032117384716654,0.344962350343746,0.11243755488544371,0.4569400288745258,0.04478084416607597
0.0,0.3196629505416272,0.23617386758596015,0.9512852689638452,0.08404542659822067,0.8575256945649852,0.9232181977184203,0.060340266168117274,0.4247423274256812,0.4774904131239155,0.8231263890548107,0.6575956117447315,0.10111500656362682,0.2655716079308088,0.6945345077619398,0.17897076787507948,0.7427959903886444,0.8229757818223774,0.9871534082565318,0.5326016948459598,0.23292472348749582
